Precinct Name,Vote Type,Jamal Votes,Amer Votes,Robin Votes,Total Votes
"City of Dearborn, Precinct 1",Early Voting,92,25,8,170
"City of Dearborn, Precinct 1",Election Day,400,167,16,768
"City of Dearborn, Precinct 1",Absentee,46,20,15,139
"City of Dearborn, Precinct 1",Total,538,212,39,1077
"City of Dearborn, Precinct 2",Early Voting,92,27,8,169
"City of Dearborn, Precinct 2",Election Day,326,158,27,732
"City of Dearborn, Precinct 2",Absentee,38,21,16,149
"City of Dearborn, Precinct 2",Total,456,206,51,1050
"City of Dearborn, Precinct 3",Early Voting,102,43,9,214
"City of Dearborn, Precinct 3",Election Day,395,242,53,1032
"City of Dearborn, Precinct 3",Absentee,61,33,20,240
"City of Dearborn, Precinct 3",Total,558,318,82,1486
"City of Dearborn, Precinct 4",Early Voting,36,13,2,90
"City of Dearborn, Precinct 4",Election Day,215,111,20,522
"City of Dearborn, Precinct 4",Absentee,23,19,21,112
"City of Dearborn, Precinct 4",Total,274,143,43,724
"City of Dearborn, Precinct 5",Early Voting,37,13,6,78
"City of Dearborn, Precinct 5",Election Day,207,158,13,621
"City of Dearborn, Precinct 5",Absentee,24,23,7,109
"City of Dearborn, Precinct 5",Total,268,194,26,808
"City of Dearborn, Precinct 6",Early Voting,92,27,6,185
"City of Dearborn, Precinct 6",Election Day,389,181,29,836
"City of Dearborn, Precinct 6",Absentee,44,24,13,161
"City of Dearborn, Precinct 6",Total,525,232,48,1182
"City of Dearborn, Precinct 7",Early Voting,108,34,7,228
"City of Dearborn, Precinct 7",Election Day,503,246,26,1056
"City of Dearborn, Precinct 7",Absentee,52,49,21,208
"City of Dearborn, Precinct 7",Total,663,329,54,1492
"City of Dearborn, Precinct 8",Early Voting,59,21,10,127
"City of Dearborn, Precinct 8",Election Day,313,146,20,676
"City of Dearborn, Precinct 8",Absentee,50,26,4,145
"City of Dearborn, Precinct 8",Total,422,193,34,948
"City of Dearborn, Precinct 9",Early Voting,73,15,7,127
"City of Dearborn, Precinct 9",Election Day,301,181,21,734
"City of Dearborn, Precinct 9",Absentee,28,19,13,126
"City of Dearborn, Precinct 9",Total,402,215,41,987
"City of Dearborn, Precinct 10",Early Voting,73,28,12,156
"City of Dearborn, Precinct 10",Election Day,252,143,23,570
"City of Dearborn, Precinct 10",Absentee,35,12,22,138
"City of Dearborn, Precinct 10",Total,370,183,57,864
"City of Dearborn, Precinct 11",Early Voting,62,32,4,132
"City of Dearborn, Precinct 11",Election Day,307,127,18,611
"City of Dearborn, Precinct 11",Absentee,22,11,3,76
"City of Dearborn, Precinct 11",Total,391,170,25,819
"City of Dearborn, Precinct 12",Early Voting,84,25,11,175
"City of Dearborn, Precinct 12",Election Day,319,125,23,662
"City of Dearborn, Precinct 12",Absentee,45,28,28,212
"City of Dearborn, Precinct 12",Total,448,178,62,1049
"City of Dearborn, Precinct 13",Early Voting,0,3,3,11
"City of Dearborn, Precinct 13",Election Day,7,9,42,175
"City of Dearborn, Precinct 13",Absentee,17,21,65,266
"City of Dearborn, Precinct 13",Total,24,33,110,452
"City of Dearborn, Precinct 15",Early Voting,114,13,8,196
"City of Dearborn, Precinct 15",Election Day,415,130,37,765
"City of Dearborn, Precinct 15",Absentee,71,17,30,217
"City of Dearborn, Precinct 15",Total,600,160,75,1178
"City of Dearborn, Precinct 16",Early Voting,105,20,7,203
"City of Dearborn, Precinct 16",Election Day,337,117,22,670
"City of Dearborn, Precinct 16",Absentee,60,23,33,265
"City of Dearborn, Precinct 16",Total,502,160,62,1138
"City of Dearborn, Precinct 17",Early Voting,103,36,29,276
"City of Dearborn, Precinct 17",Election Day,327,152,59,850
"City of Dearborn, Precinct 17",Absentee,59,29,34,275
"City of Dearborn, Precinct 17",Total,489,217,122,1401
"City of Dearborn, Precinct 18",Early Voting,156,39,19,336
"City of Dearborn, Precinct 18",Election Day,539,142,19,927
"City of Dearborn, Precinct 18",Absentee,94,19,32,328
"City of Dearborn, Precinct 18",Total,789,200,70,1591
"City of Dearborn, Precinct 19",Early Voting,90,13,12,161
"City of Dearborn, Precinct 19",Election Day,337,116,13,595
"City of Dearborn, Precinct 19",Absentee,58,27,19,179
"City of Dearborn, Precinct 19",Total,485,156,44,935
"City of Dearborn, Precinct 20",Early Voting,77,10,3,100
"City of Dearborn, Precinct 20",Election Day,363,85,4,513
"City of Dearborn, Precinct 20",Absentee,46,16,4,88
"City of Dearborn, Precinct 20",Total,486,111,11,701
"City of Dearborn, Precinct 21",Early Voting,99,26,4,146
"City of Dearborn, Precinct 21",Election Day,499,112,3,689
"City of Dearborn, Precinct 21",Absentee,43,9,3,70
"City of Dearborn, Precinct 21",Total,641,147,10,905
"City of Dearborn, Precinct 22",Early Voting,48,13,15,135
"City of Dearborn, Precinct 22",Election Day,127,48,27,321
"City of Dearborn, Precinct 22",Absentee,44,19,62,345
"City of Dearborn, Precinct 22",Total,219,80,104,801
"City of Dearborn, Precinct 23",Early Voting,49,20,23,209
"City of Dearborn, Precinct 23",Election Day,166,79,52,521
"City of Dearborn, Precinct 23",Absentee,37,41,67,315
"City of Dearborn, Precinct 23",Total,252,140,142,1045
"City of Dearborn, Precinct 24",Early Voting,9,12,53,187
"City of Dearborn, Precinct 24",Election Day,25,59,106,428
"City of Dearborn, Precinct 24",Absentee,11,17,125,398
"City of Dearborn, Precinct 24",Total,45,88,284,1013
"City of Dearborn, Precinct 25",Early Voting,51,27,64,332
"City of Dearborn, Precinct 25",Election Day,148,68,165,699
"City of Dearborn, Precinct 25",Absentee,29,25,181,639
"City of Dearborn, Precinct 25",Total,228,120,410,1670
"City of Dearborn, Precinct 26",Early Voting,59,15,59,310
"City of Dearborn, Precinct 26",Election Day,146,77,134,781
"City of Dearborn, Precinct 26",Absentee,45,28,105,544
"City of Dearborn, Precinct 26",Total,250,120,298,1635
"City of Dearborn, Precinct 27",Early Voting,31,21,43,239
"City of Dearborn, Precinct 27",Election Day,110,71,120,683
"City of Dearborn, Precinct 27",Absentee,23,34,125,542
"City of Dearborn, Precinct 27",Total,164,126,288,1464
"City of Dearborn, Precinct 28",Early Voting,26,13,38,243
"City of Dearborn, Precinct 28",Election Day,58,36,57,402
"City of Dearborn, Precinct 28",Absentee,18,24,60,282
"City of Dearborn, Precinct 28",Total,102,73,155,927
"City of Dearborn, Precinct 29",Early Voting,19,13,30,187
"City of Dearborn, Precinct 29",Election Day,50,42,55,411
"City of Dearborn, Precinct 29",Absentee,19,18,50,273
"City of Dearborn, Precinct 29",Total,88,73,135,871
"City of Dearborn, Precinct 30",Early Voting,23,14,27,171
"City of Dearborn, Precinct 30",Election Day,62,53,56,473
"City of Dearborn, Precinct 30",Absentee,20,12,29,242
"City of Dearborn, Precinct 30",Total,105,79,112,886
"City of Dearborn, Precinct 31",Early Voting,46,36,35,245
"City of Dearborn, Precinct 31",Election Day,143,174,93,697
"City of Dearborn, Precinct 31",Absentee,61,63,114,611
"City of Dearborn, Precinct 31",Total,250,273,242,1553
"City of Dearborn, Precinct 32",Early Voting,37,32,39,274
"City of Dearborn, Precinct 32",Election Day,150,137,111,723
"City of Dearborn, Precinct 32",Absentee,45,40,83,412
"City of Dearborn, Precinct 32",Total,232,209,233,1409
"City of Dearborn, Precinct 33",Early Voting,32,34,40,243
"City of Dearborn, Precinct 33",Election Day,119,176,137,833
"City of Dearborn, Precinct 33",Absentee,11,34,67,385
"City of Dearborn, Precinct 33",Total,162,244,244,1461
"City of Dearborn, Precinct 34",Early Voting,32,20,46,281
"City of Dearborn, Precinct 34",Election Day,84,127,115,681
"City of Dearborn, Precinct 34",Absentee,32,27,75,485
"City of Dearborn, Precinct 34",Total,148,174,236,1447
"City of Dearborn, Precinct 35",Early Voting,28,19,38,206
"City of Dearborn, Precinct 35",Election Day,65,75,74,492
"City of Dearborn, Precinct 35",Absentee,13,13,115,420
"City of Dearborn, Precinct 35",Total,106,107,227,1118
"City of Dearborn, Precinct 36",Early Voting,15,10,40,218
"City of Dearborn, Precinct 36",Election Day,54,69,86,582
"City of Dearborn, Precinct 36",Absentee,12,9,54,332
"City of Dearborn, Precinct 36",Total,81,88,180,1132
"City of Dearborn, Precinct 37",Early Voting,41,27,45,334
"City of Dearborn, Precinct 37",Election Day,107,111,125,745
"City of Dearborn, Precinct 37",Absentee,27,37,91,509
"City of Dearborn, Precinct 37",Total,175,175,261,1588
"City of Dearborn, Precinct 38",Early Voting,32,36,57,303
"City of Dearborn, Precinct 38",Election Day,87,119,96,731
"City of Dearborn, Precinct 38",Absentee,18,25,81,489
"City of Dearborn, Precinct 38",Total,137,180,234,1523
"City of Dearborn, Precinct 40",Early Voting,35,31,25,199
"City of Dearborn, Precinct 40",Election Day,126,188,71,731
"City of Dearborn, Precinct 40",Absentee,31,33,55,323
"City of Dearborn, Precinct 40",Total,192,252,151,1253
"City of Dearborn, Precinct 41",Early Voting,35,24,48,302
"City of Dearborn, Precinct 41",Election Day,90,167,111,735
"City of Dearborn, Precinct 41",Absentee,25,36,101,553
"City of Dearborn, Precinct 41",Total,150,227,260,1590
"City of Dearborn, Precinct 42",Early Voting,24,25,38,229
"City of Dearborn, Precinct 42",Election Day,66,93,71,497
"City of Dearborn, Precinct 42",Absentee,24,28,75,473
"City of Dearborn, Precinct 42",Total,114,146,184,1199
"City of Dearborn, Precinct 43",Early Voting,31,20,70,364
"City of Dearborn, Precinct 43",Election Day,106,132,101,658
"City of Dearborn, Precinct 43",Absentee,26,24,114,426
"City of Dearborn, Precinct 43",Total,163,176,285,1448
"City of Dearborn, Precinct 44",Early Voting,33,36,101,385
"City of Dearborn, Precinct 44",Election Day,39,89,209,736
"City of Dearborn, Precinct 44",Absentee,20,27,162,510
"City of Dearborn, Precinct 44",Total,92,152,472,1631
"City of Dearborn, Precinct 45",Early Voting,27,23,59,283
"City of Dearborn, Precinct 45",Election Day,82,97,141,812
"City of Dearborn, Precinct 45",Absentee,21,32,140,586
"City of Dearborn, Precinct 45",Total,130,152,340,1681
"City of Dearborn, Precinct 46",Early Voting,31,25,47,232
"City of Dearborn, Precinct 46",Election Day,123,51,165,762
"City of Dearborn, Precinct 46",Absentee,25,20,151,568
"City of Dearborn, Precinct 46",Total,179,96,363,1562
"City of Dearborn, Precinct 47",Early Voting,24,16,48,224
"City of Dearborn, Precinct 47",Election Day,63,39,99,611
"City of Dearborn, Precinct 47",Absentee,10,9,77,356
"City of Dearborn, Precinct 47",Total,97,64,224,1191
"City of Dearborn, Precinct 48",Early Voting,14,3,27,170
"City of Dearborn, Precinct 48",Election Day,64,44,63,470
"City of Dearborn, Precinct 48",Absentee,14,13,69,362
"City of Dearborn, Precinct 48",Total,92,60,159,1002
"City of Dearborn, Precinct 49",Early Voting,39,14,53,292
"City of Dearborn, Precinct 49",Election Day,95,62,78,654
"City of Dearborn, Precinct 49",Absentee,37,15,110,601
"City of Dearborn, Precinct 49",Total,171,91,241,1547
"City of Dearborn, Precinct 50",Early Voting,28,22,49,260
"City of Dearborn, Precinct 50",Election Day,99,70,98,646
"City of Dearborn, Precinct 50",Absentee,24,20,110,468
"City of Dearborn, Precinct 50",Total,151,112,257,1374